mean_inter_arrival_ms,std_inter_arrival_ms,mean_payload_size,std_payload_size,decrypt_failure_rate,duplicate_payload_count,frame_rate_per_second,chat_frame_fraction,file_frame_fraction,control_frame_fraction,label,session_id
119.69850744519916,48.38559176610923,65.06666666666666,25.26517145971681,0.0,0.0,8.951060412504285,1.0,0.0,0.0,replay,1c1277377f81
141.64471626281738,25.664507405785834,70.6,14.759403781996074,0.0,0.0,8.824896776810677,1.0,0.0,0.0,mitm,86acce90eaa6
141.7485475540161,25.537412581791564,70.6,14.759403781996074,0.2,0.0,8.818432510030924,1.0,0.0,0.0,mitm,86acce90eaa6
115.30910597907172,34.833093775910406,71.6,20.582516852902124,0.0,0.0,9.635935528914557,1.0,0.0,0.0,mitm,86acce90eaa6
115.34725295172797,34.775002937256325,71.6,20.582516852902124,0.2,0.0,9.632748788357391,1.0,0.0,0.0,mitm,86acce90eaa6
116.18004526410785,39.88849306410901,69.73333333333333,22.28741548248448,0.0,0.0,9.222139387129108,1.0,0.0,0.0,mitm,86acce90eaa6
116.19372027260917,39.85088711987636,69.73333333333333,22.28741548248448,0.13333333333333333,0.0,9.221054020086694,1.0,0.0,0.0,mitm,86acce90eaa6
117.43298329805073,36.0540257259214,68.0,23.008694009004508,0.0,0.0,8.963679107731917,1.0,0.0,0.0,mitm,86acce90eaa6
117.44895734285053,36.01334843656653,68.0,23.008694009004508,0.2,0.0,8.962459972076076,1.0,0.0,0.0,mitm,86acce90eaa6
110.84831388373124,32.579214976924696,65.25,23.57090367380937,0.0,0.0,9.49614425395296,1.0,0.0,0.0,mitm,86acce90eaa6
110.88636046961734,32.557634773476096,65.25,23.57090367380937,0.2,0.0,9.492886000490453,1.0,0.0,0.0,mitm,86acce90eaa6
120.34253070228978,34.2109056998,66.4,22.68788222818516,0.0,0.0,8.746962298403284,1.0,0.0,0.0,mitm,86acce90eaa6
120.37594694840281,34.161645682701646,66.4,22.68788222818516,0.2,0.0,8.74453415015345,1.0,0.0,0.0,mitm,86acce90eaa6
85.57301759719849,32.700266492207724,83.0,22.244100341438852,0.0,0.0,14.607408212292876,1.0,0.0,0.0,normal,73b883b4609e
85.64150333404541,32.766476276081285,83.0,22.244100341438852,0.0,0.0,14.595726970419522,1.0,0.0,0.0,normal,73b883b4609e
97.48933050367567,31.788432794891865,69.7,23.061006049173137,0.0,0.0,11.397258606358145,1.0,0.0,0.0,normal,73b883b4609e
97.52578205532498,31.80324254552443,69.7,23.061006049173137,0.0,0.0,11.392998730128548,1.0,0.0,0.0,normal,73b883b4609e
106.20743887765067,33.88380269526573,70.93333333333334,21.720855313627858,0.0,0.0,10.088074646662374,1.0,0.0,0.0,normal,73b883b4609e
106.259856905256,33.947718767424035,70.93333333333334,21.720855313627858,0.0,0.0,10.083098195623249,1.0,0.0,0.0,normal,73b883b4609e
113.02021930092259,36.583692577256116,75.35,21.78365212722605,0.0,0.0,9.31365719743189,1.0,0.0,0.0,normal,73b883b4609e
113.05090000754909,36.661256597110004,75.35,21.78365212722605,0.0,0.0,9.311129578597587,1.0,0.0,0.0,normal,73b883b4609e
118.29169172989695,31.799169598092387,70.4,19.734234213670415,0.0,0.0,8.898609560432275,1.0,0.0,0.0,normal,73b883b4609e
118.31516968576531,31.880891775319146,70.4,19.734234213670415,0.0,0.0,8.89684375843829,1.0,0.0,0.0,normal,73b883b4609e
123.19509606612355,32.627795027478676,70.95,18.535034394357083,0.0,0.0,8.544427599475068,1.0,0.0,0.0,normal,73b883b4609e
123.20937608417712,32.69713188153239,70.95,18.535034394357083,0.0,0.0,8.543437296754156,1.0,0.0,0.0,normal,73b883b4609e
123.82810994198448,32.601119094593216,72.85,20.36485943973098,0.0,0.0,8.500748169705115,1.0,0.0,0.0,normal,73b883b4609e
123.82859932748894,32.61861995288538,72.85,20.36485943973098,0.0,0.0,8.500714573726853,1.0,0.0,0.0,normal,73b883b4609e
150.65503120422363,32.23882780485485,78.6,21.767866225241278,0.0,0.0,8.29710093322762,1.0,0.0,0.0,normal,513af9466d95
150.80469846725464,32.31973647961145,78.6,21.767866225241278,0.0,0.0,8.288866412682903,1.0,0.0,0.0,normal,513af9466d95
143.70777871873645,35.862112935283136,68.6,26.870801997707474,0.0,0.0,7.731739513459238,1.0,0.0,0.0,normal,513af9466d95
143.74089241027832,35.93961320297809,68.6,26.870801997707474,0.0,0.0,7.729958347132539,1.0,0.0,0.0,normal,513af9466d95
141.46149158477783,35.735233294501484,74.2,24.7095123383688,0.0,0.0,7.57399458626848,1.0,0.0,0.0,normal,513af9466d95
141.48056507110596,35.77922894686707,74.2,24.7095123383688,0.0,0.0,7.572973509754417,1.0,0.0,0.0,normal,513af9466d95
94.21902894973755,27.0852561628322,53.4,11.62067123706716,0.0,0.0,13.266959062662702,1.0,0.0,0.0,normal,c78b62e0d104
94.27303075790405,27.114492494326516,53.4,11.62067123706716,0.0,0.0,13.259359436635036,1.0,0.0,0.0,normal,c78b62e0d104
105.82545068528917,33.68497530273201,60.5,18.35347378563524,0.0,0.0,10.499469682537974,1.0,0.0,0.0,normal,c78b62e0d104
105.90712229410808,33.679369656073376,60.5,18.35347378563524,0.0,0.0,10.491372884493204,1.0,0.0,0.0,normal,c78b62e0d104
114.90293911525181,39.04600884639501,66.93333333333334,21.339998958658725,0.0,0.0,9.324640254448928,1.0,0.0,0.0,normal,c78b62e0d104
114.93257113865444,39.109174018942355,66.93333333333334,21.339998958658725,0.0,0.0,9.322236166943503,1.0,0.0,0.0,normal,c78b62e0d104
109.14669538799085,36.12530211996978,68.45,21.578866976743704,0.0,0.0,9.644191014721157,1.0,0.0,0.0,normal,c78b62e0d104
109.16447639465332,36.18912462668854,68.45,21.578866976743704,0.0,0.0,9.642620142672387,1.0,0.0,0.0,normal,c78b62e0d104
119.66621248345626,38.46175399546029,74.0,22.651710752170573,0.0,0.0,8.796397555349165,1.0,0.0,0.0,normal,c78b62e0d104
119.69721944708573,38.578754376894295,74.0,22.651710752170573,0.0,0.0,8.794118892734202,1.0,0.0,0.0,normal,c78b62e0d104
121.33653540360301,37.74589317394476,76.4,20.955667491158568,0.0,0.0,8.675306044020367,1.0,0.0,0.0,normal,c78b62e0d104
121.37125667772796,37.856636693027866,76.4,20.955667491158568,0.0,0.0,8.672824256424875,1.0,0.0,0.0,normal,c78b62e0d104
134.1327428817749,41.306745692906446,71.4,16.84755175092215,0.0,0.0,9.319126509637954,1.0,0.0,0.0,normal,d0d53c8a3933
134.20403003692627,41.238403862227415,71.4,16.84755175092215,0.0,0.0,9.314176330293973,1.0,0.0,0.0,normal,d0d53c8a3933
134.43276617262097,39.494947451592914,75.4,22.415173432298044,0.0,0.0,8.26518074979107,1.0,0.0,0.0,normal,d0d53c8a3933
134.49043697781033,39.56254381223015,75.4,22.415173432298044,0.0,0.0,8.261636560036116,1.0,0.0,0.0,normal,d0d53c8a3933
136.24262809753418,40.73317814076361,75.46666666666667,20.27434065238347,0.0,0.0,7.864121430933869,1.0,0.0,0.0,normal,d0d53c8a3933
136.27449103764124,40.84379086547974,75.46666666666667,20.27434065238347,0.0,0.0,7.8622826859989905,1.0,0.0,0.0,normal,d0d53c8a3933
137.12546699925474,42.42767238334195,74.2,21.3461940401562,0.0,0.0,7.676411989562007,1.0,0.0,0.0,normal,d0d53c8a3933
137.14604628713508,42.51526962420488,74.2,21.3461940401562,0.0,0.0,7.675260114633797,1.0,0.0,0.0,normal,d0d53c8a3933
123.72905015945435,12.48972673226412,90.2,18.4,0.0,0.0,10.102720407124094,1.0,0.0,0.0,normal,7f3b78e5455d
123.79574775695801,12.510764776948335,90.2,18.4,0.0,0.0,10.097277351190304,1.0,0.0,0.0,normal,7f3b78e5455d
137.37389776441785,32.486171107938496,90.4,23.92571838001944,0.0,0.0,8.08822585071112,1.0,0.0,0.0,normal,7f3b78e5455d
137.44632403055826,32.355490818451806,90.4,23.92571838001944,0.0,0.0,8.083963823318252,1.0,0.0,0.0,normal,7f3b78e5455d
124.54707281930106,42.04754039028964,82.33333333333333,23.901650338185622,0.0,0.0,8.60259938009986,1.0,0.0,0.0,normal,7f3b78e5455d
124.5572737285069,42.02571789792561,82.33333333333333,23.901650338185622,0.0,0.0,8.601894850106678,1.0,0.0,0.0,normal,7f3b78e5455d
124.94758555763646,39.125285989387415,78.9,23.85979882563975,0.0,0.0,8.424585191058416,1.0,0.0,0.0,normal,7f3b78e5455d
124.96235496119449,39.11958839123277,78.9,23.85979882563975,0.0,0.0,8.423589482402521,1.0,0.0,0.0,normal,7f3b78e5455d
118.59341671592311,40.75578118853129,74.2,23.506594819326768,0.0,0.0,8.875969746860623,1.0,0.0,0.0,normal,7f3b78e5455d
118.62948066309879,40.7307818824641,74.2,23.506594819326768,0.0,0.0,8.873271408283278,1.0,0.0,0.0,normal,7f3b78e5455d
112.21657301250256,39.86423759064875,70.65,20.90041865609395,0.0,0.0,9.380357559396238,1.0,0.0,0.0,normal,7f3b78e5455d
112.2161589170757,39.927207341417386,70.65,20.90041865609395,0.0,0.0,9.380392174403607,1.0,0.0,0.0,normal,7f3b78e5455d
142.06451177597046,47.47423764114361,65.0,15.658863304850707,0.0,0.0,8.798819524831053,1.0,0.0,0.0,replay,f17f8c13035e
142.16220378875732,47.36632905943305,65.0,15.658863304850707,0.0,0.0,8.792773090781631,1.0,0.0,0.0,replay,f17f8c13035e
108.33366711934407,48.057023316106594,69.9,20.334453521056325,0.0,1.0,10.256378655465184,1.0,0.0,0.0,replay,f17f8c13035e
123.79654248555501,42.8766992998354,71.1,20.007248686413632,0.0,0.0,8.975300026983865,1.0,0.0,0.0,replay,f17f8c13035e
99.39164774758476,47.19614185649698,69.2,19.75921725845097,0.0,2.0,10.77986526744756,1.0,0.0,0.0,replay,f17f8c13035e
119.7432109287807,45.21444835782192,67.33333333333333,20.098645614955142,0.0,0.0,8.947718731760265,1.0,0.0,0.0,replay,f17f8c13035e
105.79751667223479,53.13132697730423,67.9,19.209112420931895,0.0,3.0,9.949492313779594,1.0,0.0,0.0,replay,f17f8c13035e
115.19562570672286,48.02189065505196,66.5,20.905740838343903,0.0,0.0,9.137773873699585,1.0,0.0,0.0,replay,f17f8c13035e
95.25826102808902,49.5781472721904,71.25,22.001988546492793,0.0,3.0,11.050291781381318,1.0,0.0,0.0,replay,f17f8c13035e
132.45850801467896,40.38907390681645,71.6,23.156856436053666,0.0,0.0,9.43691740708325,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
132.49200582504272,40.39779466098525,71.6,23.156856436053666,0.6,0.0,9.434531481473984,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
158.62645043267145,39.06017942221532,77.4,21.251823451177078,0.0,0.0,7.004576526048656,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
158.69288974338107,39.04306078163385,77.4,21.251823451177078,0.5,0.0,7.001643948307107,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
150.06794248308455,43.623760535997256,67.6,22.96606191753388,0.0,0.0,7.139623251310595,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
150.0789267676217,43.61964677838901,67.6,22.96606191753388,0.4,0.0,7.139100701909625,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
146.13679835670874,41.82469421762012,69.85,22.273919726891357,0.0,0.0,7.20305625129391,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
146.1839424936395,41.85318023841233,69.85,22.273919726891357,0.5,0.0,7.200733274745061,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
141.80906195389596,39.52763848240226,70.05,23.253978154285775,0.0,0.0,7.422879500391823,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
141.8382494073165,39.55728668840846,70.05,23.253978154285775,0.35,0.0,7.421352021375625,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
128.84137504979185,42.949853833780125,67.05,25.35049309185129,0.0,0.0,8.16998094393645,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
128.85089924460962,43.009836041110965,67.05,25.35049309185129,0.3,0.0,8.169377048343762,1.0,0.0,0.0,mitm,2d1f9d3a7c7d
137.8042697906494,53.640794156810365,67.8,23.768887226792927,0.0,0.0,9.070836498019872,1.0,0.0,0.0,normal,ddafc5620cdb
137.94201612472534,53.74238229942303,67.8,23.768887226792927,0.0,0.0,9.061778529246423,1.0,0.0,0.0,normal,ddafc5620cdb
139.76099756028918,42.66288962979413,65.1,18.7,0.0,0.0,7.950079997331211,1.0,0.0,0.0,normal,ddafc5620cdb
139.82958263821072,42.685642652428825,65.1,18.7,0.0,0.0,7.946180558844648,1.0,0.0,0.0,normal,ddafc5620cdb
139.6183626992362,38.9897375005518,66.2,18.217939876213592,0.0,0.0,7.673980346959282,1.0,0.0,0.0,normal,ddafc5620cdb
139.6679367337908,39.01116835664289,66.2,18.217939876213592,0.0,0.0,7.671256528051463,1.0,0.0,0.0,normal,ddafc5620cdb
136.1560445082815,41.226811727284215,65.55,19.161093392601583,0.0,0.0,7.731067561112526,1.0,0.0,0.0,normal,ddafc5620cdb
136.19683918200042,41.21970883977285,65.55,19.161093392601583,0.0,0.0,7.728751895194369,1.0,0.0,0.0,normal,ddafc5620cdb
138.39305074591385,36.345312518826105,64.5,20.29655143121609,0.0,0.0,7.606101413863427,1.0,0.0,0.0,normal,ddafc5620cdb
138.4266175721821,36.24413461795817,64.5,20.29655143121609,0.0,0.0,7.604257023751066,1.0,0.0,0.0,normal,ddafc5620cdb
138.98500643278422,40.51291229602057,63.95,21.905421703313543,0.0,0.0,7.573706013075885,1.0,0.0,0.0,normal,ddafc5620cdb
139.00226040890342,40.357572193550666,63.95,21.905421703313543,0.0,0.0,7.572765909351679,1.0,0.0,0.0,normal,ddafc5620cdb
142.60321855545044,48.7389456167546,77.6,22.186482371029438,0.0,0.0,8.76558055745386,1.0,0.0,0.0,replay,1880775aad2b
142.6902413368225,48.74721533628399,77.6,22.186482371029438,0.0,0.0,8.760234675399811,1.0,0.0,0.0,replay,1880775aad2b
109.58976215786404,49.02489889890046,70.3,19.82952344359289,0.0,1.0,10.138822178576824,1.0,0.0,0.0,replay,1880775aad2b
126.40386157565646,41.22803915296074,70.2,19.83834670530788,0.0,0.0,8.790167462139422,1.0,0.0,0.0,replay,1880775aad2b
113.38421276637486,47.864033875930744,70.33333333333333,18.259852743716806,0.0,2.0,9.449539272598923,1.0,0.0,0.0,replay,1880775aad2b
136.53649602617537,38.06854947443912,72.8,18.374620177480313,0.0,0.0,7.847195457712407,1.0,0.0,0.0,replay,1880775aad2b
115.7797888705605,49.69140181368823,72.95,17.290098322450337,0.0,3.0,9.091669532444817,1.0,0.0,0.0,replay,1880775aad2b
133.14777926394814,35.74187273752548,70.3,18.66842253646515,0.0,0.0,7.905738907298359,1.0,0.0,0.0,replay,1880775aad2b
105.42047651190506,45.196008993089634,65.4,19.024720760105783,0.0,3.0,9.98507703414237,1.0,0.0,0.0,replay,1880775aad2b
121.88753328825298,35.175368998992276,69.55,19.33513641017306,0.0,0.0,8.636088946504398,1.0,0.0,0.0,replay,1880775aad2b
99.34441666854055,50.26718655020717,69.75,20.67335241319124,0.0,3.0,10.595779956707982,1.0,0.0,0.0,replay,1880775aad2b
97.45704500298751,49.28803343771932,69.3,22.50799857828323,0.0,3.0,10.800979846198912,1.0,0.0,0.0,replay,1880775aad2b
129.5181952024761,35.884870318267325,70.0,19.846914117816905,0.0,0.0,8.127287268802556,1.0,0.0,0.0,replay,1880775aad2b
102.16430613869115,49.57408806868732,69.8,24.457309745759037,0.0,4.0,10.303320393703737,1.0,0.0,0.0,replay,1880775aad2b
121.5329923127827,36.0476791944468,68.55,20.732763925728765,0.0,0.0,8.66128249552409,1.0,0.0,0.0,replay,1880775aad2b
151.29601955413818,49.197403816711024,37.6,4.17612260356422,0.0,1.0,8.261949016792958,1.0,0.0,0.0,replay,b0d89557976d
152.7630090713501,49.40846411111006,41.8,9.987992791347018,0.0,0.0,8.182609177436207,1.0,0.0,0.0,replay,b0d89557976d
131.30611843532986,60.185706201585305,63.0,28.397182958878158,0.0,1.0,8.461990380580394,1.0,0.0,0.0,replay,b0d89557976d
151.28877427842883,42.142154779546225,62.6,28.758303148829903,0.0,0.0,7.344306386316837,1.0,0.0,0.0,replay,b0d89557976d
116.6219881602696,57.92612145455193,64.73333333333333,28.13886201600121,0.0,2.0,9.187191783732446,1.0,0.0,0.0,replay,b0d89557976d
129.4618504387992,45.91577917136091,64.0,28.01904114466922,0.0,0.0,8.276017744200795,1.0,0.0,0.0,replay,b0d89557976d
107.36294796592311,58.834583272273555,62.4,25.92373429890069,0.0,3.0,9.804421347311296,1.0,0.0,0.0,replay,b0d89557976d
127.36226383008454,44.146408086866984,61.5,25.939352343495393,0.0,0.0,8.264862348487274,1.0,0.0,0.0,replay,b0d89557976d
100.04409990812603,51.80423189209031,65.95,23.917514502974594,0.0,3.0,10.521675740138964,1.0,0.0,0.0,replay,b0d89557976d
114.4019365310669,38.8299667356544,66.0,17.776388834631177,0.0,0.0,10.92638846773849,1.0,0.0,0.0,mitm,a7b654951a30
114.45623636245728,38.86773081246744,66.0,17.776388834631177,0.4,0.0,10.92120481789677,1.0,0.0,0.0,mitm,a7b654951a30
133.63210360209146,37.89135587203132,69.5,20.11591409804685,0.0,0.0,8.314701940333155,1.0,0.0,0.0,mitm,a7b654951a30
133.6727672153049,37.88377664120784,69.5,20.11591409804685,0.3,0.0,8.312172585770291,1.0,0.0,0.0,mitm,a7b654951a30
137.81419822147913,39.21568889996346,71.73333333333333,19.20578616516966,0.0,0.0,7.774442584694318,1.0,0.0,0.0,mitm,a7b654951a30
137.8446306501116,39.247120003269565,71.73333333333333,19.20578616516966,0.26666666666666666,0.0,7.772726194523733,1.0,0.0,0.0,mitm,a7b654951a30
140.51931782772667,37.93484836458352,66.95,18.95910071706989,0.0,0.0,7.491009743143428,1.0,0.0,0.0,mitm,a7b654951a30
140.53716157612047,37.959725810514435,66.95,18.95910071706989,0.25,0.0,7.490058623229142,1.0,0.0,0.0,mitm,a7b654951a30
143.7376298402485,43.913189313390845,71.5,20.59732992404598,0.0,0.0,7.323284654945779,1.0,0.0,0.0,mitm,a7b654951a30
143.75357878835578,43.92803750083761,71.5,20.59732992404598,0.25,0.0,7.322472162568748,1.0,0.0,0.0,mitm,a7b654951a30
147.10230576364617,41.50656504995747,73.65,21.464563820399427,0.0,0.0,7.155778921906664,1.0,0.0,0.0,mitm,a7b654951a30
147.1173135857833,41.47977321193922,73.65,21.464563820399427,0.25,0.0,7.155048942173517,1.0,0.0,0.0,mitm,a7b654951a30
140.89524745941162,55.31435652587445,78.0,21.118712081942874,0.0,0.0,8.871839345469006,1.0,0.0,0.0,normal,b53426b3f285
141.00176095962524,55.42802549269516,78.0,21.118712081942874,0.0,0.0,8.865137509579952,1.0,0.0,0.0,normal,b53426b3f285
133.70365566677518,48.332841353633675,77.1,20.383571816538925,0.0,0.0,8.310252293178083,1.0,0.0,0.0,normal,b53426b3f285
133.77311494615344,48.45574595447707,77.1,20.383571816538925,0.0,0.0,8.305937344423484,1.0,0.0,0.0,normal,b53426b3f285
136.84443065098353,42.6377618162307,74.33333333333333,21.785826177178183,0.0,0.0,7.829537280630798,1.0,0.0,0.0,normal,b53426b3f285
136.89708709716797,42.73762893499712,74.33333333333333,21.785826177178183,0.0,0.0,7.8265257073591625,1.0,0.0,0.0,normal,b53426b3f285
130.99020405819542,43.56841242061045,76.05,21.923674418308625,0.0,0.0,8.03595647869754,1.0,0.0,0.0,normal,b53426b3f285
131.0074203892758,43.65463559662958,76.05,21.923674418308625,0.0,0.0,8.034900434033249,1.0,0.0,0.0,normal,b53426b3f285
132.70193652102822,44.341307586965854,72.75,22.18529918662356,0.0,0.0,7.932300059393378,1.0,0.0,0.0,normal,b53426b3f285
132.71757176047876,44.394193262302686,72.75,22.18529918662356,0.0,0.0,7.931365568133652,1.0,0.0,0.0,normal,b53426b3f285
131.9422721862793,30.578462793744222,65.2,22.973027662891976,0.0,0.0,9.473840182433873,1.0,0.0,0.0,mitm,4f3a9df2a4b8
132.04771280288696,30.478112328326176,65.2,22.973027662891976,0.6,0.0,9.466275283888683,1.0,0.0,0.0,mitm,4f3a9df2a4b8
124.3191295199924,29.94904490807941,60.4,21.726481537515458,0.0,0.0,8.937571517764107,1.0,0.0,0.0,mitm,4f3a9df2a4b8
124.4014369116889,29.761501108097,60.4,21.726481537515458,0.3,0.0,8.931658176101902,1.0,0.0,0.0,mitm,4f3a9df2a4b8
132.27616037641252,38.230557409888355,63.06666666666667,25.955003799310497,0.0,0.0,8.099937043679327,1.0,0.0,0.0,mitm,4f3a9df2a4b8
132.29714121137346,38.089478487535814,63.06666666666667,25.955003799310497,0.2,0.0,8.098652484990067,1.0,0.0,0.0,mitm,4f3a9df2a4b8
131.81942387631065,44.30426703447111,65.9,25.27627345951139,0.0,0.0,7.98540570117404,1.0,0.0,0.0,mitm,4f3a9df2a4b8
131.85877549020867,44.180439058266245,65.9,25.27627345951139,0.3,0.0,7.983022556018904,1.0,0.0,0.0,mitm,4f3a9df2a4b8
126.3191072564376,47.69643195820973,68.75,23.55605017824508,0.0,0.0,8.333114457581184,1.0,0.0,0.0,mitm,4f3a9df2a4b8
126.34146840948807,47.565439267264146,68.75,23.55605017824508,0.15,0.0,8.331639581199589,1.0,0.0,0.0,mitm,4f3a9df2a4b8
127.80889711881939,52.22811234282264,70.3,21.80848458742606,0.0,0.0,8.23598045736029,1.0,0.0,0.0,mitm,4f3a9df2a4b8
127.84646686754729,52.11480957366071,70.3,21.80848458742606,0.3,0.0,8.233560181509949,1.0,0.0,0.0,mitm,4f3a9df2a4b8
82.94880390167236,31.15111996462339,62.0,20.75572210259137,0.0,0.0,15.069536162109726,1.0,0.0,0.0,normal,f7d96520ceb2
83.01854133605957,31.228090837021004,62.0,20.75572210259137,0.0,0.0,15.056877414166943,1.0,0.0,0.0,normal,f7d96520ceb2
101.04656219482422,37.28915973285613,66.7,21.004999404903586,0.0,0.0,10.996030809725303,1.0,0.0,0.0,normal,f7d96520ceb2
101.09535853068034,37.26805436665402,66.7,21.004999404903586,0.0,0.0,10.990723286014283,1.0,0.0,0.0,normal,f7d96520ceb2
110.57179314749581,35.30127126945434,67.0,20.50690940471853,0.0,0.0,9.689890531117218,1.0,0.0,0.0,normal,f7d96520ceb2
110.59543064662388,35.27678164564528,67.0,20.50690940471853,0.0,0.0,9.687819516269306,1.0,0.0,0.0,normal,f7d96520ceb2
115.0940593920256,39.065655780338176,71.9,21.20353744071965,0.0,0.0,9.145837626266756,1.0,0.0,0.0,normal,f7d96520ceb2
115.13653554414448,39.08998820940705,71.9,21.20353744071965,0.0,0.0,9.142463545325098,1.0,0.0,0.0,normal,f7d96520ceb2
130.05410997491134,39.708261428128665,72.25,20.415374108744615,0.0,0.0,8.093797106069397,1.0,0.0,0.0,normal,f7d96520ceb2
130.06557916340074,39.7870828514994,72.25,20.415374108744615,0.0,0.0,8.093083394684712,1.0,0.0,0.0,normal,f7d96520ceb2
127.03963329917507,47.76263556502261,74.75,21.872071232510194,0.0,0.0,8.285851837028277,1.0,0.0,0.0,normal,f7d96520ceb2
127.05836798015393,47.901429855449095,74.75,21.872071232510194,0.0,0.0,8.284630093090648,1.0,0.0,0.0,normal,f7d96520ceb2
90.89875221252441,12.662816221864215,74.0,21.307275752662516,0.0,0.0,13.751563905711896,1.0,0.0,0.0,normal,70b0c9550ea1
91.04198217391968,12.659425919206317,74.0,21.307275752662516,0.0,0.0,13.729929535278517,1.0,0.0,0.0,normal,70b0c9550ea1
108.1865628560384,33.04670586710899,75.7,18.92643653728826,0.0,0.0,10.270324537342436,1.0,0.0,0.0,normal,70b0c9550ea1
108.2248952653673,33.06226310256183,75.7,18.92643653728826,0.0,0.0,10.266686868919283,1.0,0.0,0.0,normal,70b0c9550ea1
115.17892565046039,34.80635997538512,72.26666666666667,19.498603938629955,0.0,0.0,9.302296972973101,1.0,0.0,0.0,normal,70b0c9550ea1
115.19236224038261,34.78916713152787,72.26666666666667,19.498603938629955,0.0,0.0,9.301211908413874,1.0,0.0,0.0,normal,70b0c9550ea1
120.5498921243768,36.25730159851079,70.0,19.809088823063014,0.0,0.0,8.731916390778025,1.0,0.0,0.0,normal,70b0c9550ea1
120.58210372924805,36.209873016788706,70.0,19.809088823063014,0.0,0.0,8.729583797201949,1.0,0.0,0.0,normal,70b0c9550ea1
123.61132471184982,37.95403554257815,69.15,17.88651726860207,0.0,0.0,8.515656485367796,1.0,0.0,0.0,normal,70b0c9550ea1
123.64642243636281,37.98311172098916,69.15,17.88651726860207,0.0,0.0,8.513239268925286,1.0,0.0,0.0,normal,70b0c9550ea1
127.36430921052632,40.47515918171822,69.2,18.26636252788168,0.0,0.0,8.264729620661823,1.0,0.0,0.0,normal,70b0c9550ea1
127.38093576933208,40.520262355866144,69.2,18.26636252788168,0.0,0.0,8.263650856306532,1.0,0.0,0.0,normal,70b0c9550ea1
127.04968452453613,38.524729734691746,71.1,20.598300900802474,0.0,0.0,8.285196322105639,1.0,0.0,0.0,normal,70b0c9550ea1
127.08884791324013,38.61700282072404,71.1,20.598300900802474,0.0,0.0,8.282643176260198,1.0,0.0,0.0,normal,70b0c9550ea1
116.19949340820312,49.55950075329668,69.8,16.78570820668583,0.0,0.0,10.757361872558354,1.0,0.0,0.0,normal,e44db4b587bd
116.33795499801636,49.43358014091425,69.8,16.78570820668583,0.0,0.0,10.744558815919648,1.0,0.0,0.0,normal,e44db4b587bd
118.58057975769043,54.01336292832256,63.0,17.406895185529212,0.0,0.0,9.370093428296391,1.0,0.0,0.0,normal,e44db4b587bd
118.61263381110297,53.9925750305111,63.0,17.406895185529212,0.0,0.0,9.367561240403916,1.0,0.0,0.0,normal,e44db4b587bd
126.04587418692452,53.59902365306547,62.266666666666666,17.132684812629016,0.0,0.0,8.500306561717805,1.0,0.0,0.0,normal,e44db4b587bd
126.0737691606794,53.58087485244157,62.266666666666666,17.132684812629016,0.0,0.0,8.49842579119729,1.0,0.0,0.0,normal,e44db4b587bd
131.0754324260511,52.85704444920141,64.0,21.090282122342508,0.0,0.0,8.030731308410768,1.0,0.0,0.0,normal,e44db4b587bd
131.10455713774027,52.83348925676092,64.0,21.090282122342508,0.0,0.0,8.02894729159917,1.0,0.0,0.0,normal,e44db4b587bd
134.5623166937577,51.362965989389245,64.55,22.13023949260378,0.0,0.0,7.822632701419591,1.0,0.0,0.0,normal,e44db4b587bd
134.5723177257337,51.35201937130174,64.55,22.13023949260378,0.0,0.0,7.822051345602098,1.0,0.0,0.0,normal,e44db4b587bd
109.64775085449219,43.30001196710343,70.0,24.39672109116305,0.0,0.0,11.400142640944908,1.0,0.0,0.0,mitm,575a95e4556b
109.76499319076538,43.43231984285646,70.0,24.39672109116305,0.4,0.0,11.387965904826963,1.0,0.0,0.0,mitm,575a95e4556b
116.68242348564996,44.73756609426952,68.6,20.2,0.0,0.0,9.52252342657041,1.0,0.0,0.0,mitm,575a95e4556b
116.70255661010742,44.70220389788033,68.6,20.2,0.6,0.0,9.520880633517153,1.0,0.0,0.0,mitm,575a95e4556b
125.99490370069232,47.4071815533573,66.13333333333334,21.755816591329214,0.0,0.0,8.503745309999266,1.0,0.0,0.0,mitm,575a95e4556b
126.02284976414272,47.43010140697299,66.13333333333334,21.755816591329214,0.5333333333333333,0.0,8.501859570973018,1.0,0.0,0.0,mitm,575a95e4556b
129.42004203796387,43.34467247699779,80.4,19.06410239166796,0.0,0.0,9.658473141534964,1.0,0.0,0.0,normal,721c03f8ccd8
129.50676679611206,43.4167507756458,80.4,19.06410239166796,0.0,0.0,9.65200530384584,1.0,0.0,0.0,normal,721c03f8ccd8
121.05443742540147,49.51645851023973,81.3,21.963833909406617,0.0,0.0,9.178607036159427,1.0,0.0,0.0,normal,721c03f8ccd8
